Welcome to the Conciergerie|https://www.paris-conciergerie.fr/en|Discover this medieval royal palace that became a revolutionary court and Marie-Antoinette's prison. Read the history of the monument  ## The must-haves  Find out more ### The Royal Palace and its admirable Gothic architecture  A must-see  article ; 3 min ### Prison life during the Revolution  A must-see  article ; 2 min  ### Marie-Antoinette and the Expiatory Chapel A must-see  article ; 2 min  ### Histopad  A must-see  article ; 1 min  ### The royal kitchens  A must-see article ; 2 min  ## Our news  ## The model of Notre-Dame de Paris on display at the Conciergerie  Life at the monument - Agenda  ## Online store  Accéder à la boutique  ### La Conciergerie - Palais de la Cité Editions du patrimoine  9€  ## Passion monuments loyalty program Enjoy unlimited access to the Conciergerie! The Passion monuments card gives you access to over 80 monuments throughout France. A
Les palais de l'histoire - Jean Favier - Le Seuil - Grand format - Paris Librairies|https://www.parislibrairies.fr/livre/9782021297355-les-palais-de-l-histoire-jean-favier/|Favier  ...    Né à Paris en 1932, major de l'École des Chartes, agrégé d'histoire et docteur ès-lettres, Jean Favier poursuivit une double carrière d'universitaire et de serviteur de l'État. Enseignant successivement à la Faculté de Rouen, à l'École  ...    manière continue, il rédigea au cours des dernières années de sa vie ces mémoires, qu'il intitula Les Palais de l'histoire, laissant à ses enfants le soin de décider de leur publication, ainsi que de nombreux fragments  ...    Auteur(s)  Jean Favier  Éditeur  Le Seuil  Distributeur  Mds  Date de parution  06/05/2016  EAN  ...    ## Biographie  ### Jean Favier - Langue : Francais - Pays : France - Age : 93 ans - Naissance : 2-4-1932  ...    Membre de l'Institut, directeur général des Archives de France, puis président de la Bibliothèque nationale de France, président de la Commission d'histoire de Paris, Jean Favier a publié plus d'une vingtaine de livres sur le Moyen Âge.
REVISITING THE AFFAIRE DE LA TOUR DE NESLE Tracy Adams|https://www.brepolsonline.net/doi/pdf/10.1484/J.VIATOR.1.102710|2031-0234 - ISSN: 0083-5897  Buy this Article # Between History and Fiction: Revisiting the Affaire de la Tour de Nesle - DOI: https://doi.org/10.1484/J.VIATOR.1.102710  ...    - Publisher: Brepols - By: Tracy Adams - Next Article - Table of Contents - Previous Article  ## Abstract  Abstract The imprisonment for adultery in 1314 of the Burgundian daughters-in-law of Philip IV of France (the Affaire de la Tour de Nesle) reminds us that the “interstitial” positions occupied by royal women were precarious. At first glance, the princesses’ downfall seems the predictable result of their acts. However, chronicle accounts raise questions about their guilt. The Grandes Chroniques de France omits almost entirely the calamitous formation of leagues of angry barons  ...    history, that controlled the lives of medieval royal women. © Brepols Publishers NV  Article metrics loading...  /content/journals/10.1484/J.VIATOR.1.102710  2012-07-01  ...    ## Most Cited  ## Silent Reading: Its Impact on
Jean Favier|https://en.wikipedia.org/wiki/Jean_Favier|Jean Favier (2 April 1932 – 12 August 2014) was a French historian, who specialized in Medieval history. From 1975 to  ...    ; Jean Favier ; - ; ; --- ; --- ; ; Jean Favier (2005) ; - ; ; Born ; (1932-04-02)2 April 1932, Paris, France ; ; Died ; 12 August 2014(2014-08-12) (aged 82), Paris, France ; ; Education ; École Nationale des Chartes ; ; Occupation ; Historian ; ; Spouse ; Lucie Favier ;  ...    six-volume History of France, of which he wrote the second volume entitled Le Temps des principautés. From the year  ...    Jean Favier was curator of the Château de Langeais, property of the Institute. He was also a radio  ...    2007 to 2013, he was the first president of the Comité historique de la ville de Paris. He died on August 12, 2014, of cancer. The funeral ceremony took place in the Saint-François-Xavier church (7th arrondissement of Paris). The Minister of Culture and Communication, Aurélie Filippetti addresses a tribute to the great historian and servant of the state. He
Jean Favier|https://ca.wikipedia.org/wiki/Jean_Favier|fou un historiador francès especialitzat en l' edat mitjana. Fou director dels  ...    Nacional de França]. El 1997 va dirigir la comissió nacional francesa davant la Unesco. Va ser membre de l'  ...    ## Obra publicada - « Introitus et exitus » sous Clément VII et Benoit XIII…, Istituto di paleografia dell' Università di Roma, Rome, 1957. - Les Archives, PUF (coll. Que sais-je?), Paris, 1959.  ...    - François Villon, Fayard, Paris, 1982. - Une Histoire de la Normandie, Ouest-France, Rennes, 1986.  ...    - Le temps des principautés, Fayard, Paris, 1992. - Dictionnaire de la France médiévale, Fayard, Paris, 1993.  ...    - La naissance de l'État, Le Grand livre du mois, Paris, 1995. - Paris, Deux mille ans d'Histoire, Fayard, Paris, 1997. - Charlemagne, Fayard, Paris, 1999. - Louis XI, Fayard, Paris, 2001.  ...    Categoria:Escriptors parisencs Categoria:Escriptors francesos en francès  ...    Categoria:Arxivers francesos Categoria:Gran Creu de la Legió d'Honor Categoria:Oficials
CTHS - FAVIER   Jean|http://www.cths.fr/an/savant.php?id=111289|FAVIER Jean  Naissance: 2 avril 1932 à Paris (14e) - Décès: 12 août 2014 à Paris Société(s) Académie d'architecture Académie des inscriptions et belles-lettres: membre 1985, président 1995, 1985-2014  ...    Académie royale des sciences, des lettres et des beaux-arts de Belgique  ...    Éditions Fayard Jean Favier est historien médiéviste. - 1952-1956 École des Chartes (diplômé archiviste paléographe). - 1956-1958 Membre de l’École française de Rome. - 1956-1961 Conservateur aux Archives nationales. - 1961 Agrégé d’histoire. -  ...    à l’Université de Brest. - 1965 Direct
This is the Salle des Gens d'Armes inside La Conciergerie ...|https://www.facebook.com/FranceHotelGuide/posts/this-is-the-%F0%9D%97%A6%F0%9D%97%AE%F0%9D%97%B9%F0%9D%97%B9%F0%9D%97%B2-%F0%9D%97%B1%F0%9D%97%B2%F0%9D%98%80-%F0%9D%97%9A%F0%9D%97%B2%F0%9D%97%BB%F0%9D%98%80-%F0%9D%97%B1%F0%9D%97%94%F0%9D%97%BF%F0%9D%97%BA%F0%9D%97%B2%F0%9D%98%80-inside-la-conciergerie-in-paris-built-between-/1209781127815423/|Forever Paris - This is the 𝗦𝗮𝗹𝗹𝗲𝗱𝗲𝘀𝗚𝗲𝗻𝘀𝗱'𝗔𝗿𝗺𝗲𝘀 inside... ** Facebook  Log In  ## Forever Paris's Post
Le palais royal et son admirable architecture gothique - Conciergerie|https://www.paris-conciergerie.fr/decouvrir/le-palais-royal-et-son-admirable-architecture-gothique|les nombreuses voûtes sur croisées d’ogives, l’immensité conservée de la salle des Gens d’armes, les vastes cheminées ou encore les traces des anciennes fenêtres géminées et les chapiteaux sculptés qui composent le circuit  ...    ## Deux symboles de la puissance du premier palais des rois de France  ### La salle des Gens d'Armes Cette immense salle de 1785 m ², sert au Moyen Âge de réfectoire. La salle des Gens d’Armes reste aujourd'hui la plus vaste salle civile gothique en Europe Construite par Philippe IV le Bel entre 1300 et 1314, son plan à 4 nefs, séparées par des piliers, couvrait au départ la même superficie que la Grand'Salle (salle d'apparat), située au premier étage et disparue suite à un grave incendie en 1618. Sur le mur de gauche, vous remarquerez un fragment de la table de marbre noir, utilisée lors des fastueuses réceptions que la monarchie capétienne donnait dans la Grand’Salle. Les deux étages étaient reliés par des escaliers à vis  ...    Salle des Gens
Conciergerie de Paris - Wikipédia|https://fr.wikipedia.org/wiki/Conciergerie_de_Paris|décorée de  ...    jamais vueDelon 2000. Les seules parties survivantes de la grande salle sont la salle des hommes d'armes et la salle  ...    du Palais ; construit un nouveau bâtiment pour la police correctionnelle ; reconstruit l'historique salle des  ...    endommageant gravement les intérieurs, mais il a été reconstruit à la fin du XIXParseval Mazeau 2019. ### La Salle des Gens d'Armes  La Salle des Gens d'Armes (Salle des Hommes d'Armes) a été construite au début du XIV par Philippe IV au rez-de-chaussée. Sa grande taille, à l'origine 68 mètres (233 pieds) de long, maintenant 61,2 m
S'orienter dans le monument | Conciergerie|https://www.paris-conciergerie.fr/decouvrir/s-orienter-dans-le-monument|Conciergerie, située au cœur de Paris sur l'Île de la Cité, est un monument passionnant qui nous replonge dans des  ...    Avec la Sainte-Chapelle, les parties basses du Palais sont les derniers vestiges de la demeure royale médiévale. Elles étaient réservées à la garde du roi et aux nombreux personnels (clercs, officiers et domestiques) au service du souverain et de sa famille. La salle des Gens d’Armes (1) est construite dès 1302, sous Philippe le Bel. Elle est un exemple unique d’architecture civile gothique. contemporaine de la salle des Gardes (3). Plongez dans l'histoire de ce palais royal en lisant  ...    Les cuisines (2), élevées sous le règne de Jean le Bon (1350-1364), servaient à préparer les repas des personnels du  ...    Avant de vous rendre dans les salles révolutionnaires, passez par la Rue de Paris (4). Cet espace faisait autrefois partie intégrante de la salle des Gens d’Armes, mais fut isolé et surélevé par la suite. Elle porte le nom de Monsieur  ...    Besoin
Diapositive 1|https://www.psbenlyonnais.fr/wp-content/uploads/2014/02/la_conciergerie.pdf|Cité. L'immense hall construit sous Philippe le Bel, appelé salle des Gens d'Armes, est un bel exemple d'architecture civile  ...    Le nom "Conciergerie", surprenant pour le visiteur, date de la fin du 14e siècle lorsque le roi Charles V a quitté  ...    guillotinées chaque jour!. Tour carrée  de l’horloge Tour de  César Tour d’argent Tour de Bonbec La première horloge publique de France, le cadran est d’origine L’entrée de la Conciergerie La salle des Gens d’armes – salle datant de l’époque médiévale. C’est un chef d’œuvre de l’architecture gothique civile (non religieuse) La création des quais au 19è siècle a surélevé l’ile. La salle est plus basse que la chaussée.  ...    Tout comme la salle des
This is the Salle des Gens d'Armes inside La Conciergerie ...|https://www.facebook.com/FranceHotelGuide/posts/this-is-the-%F0%9D%97%A6%F0%9D%97%AE%F0%9D%97%B9%F0%9D%97%B9%F0%9D%97%B2-%F0%9D%97%B1%F0%9D%97%B2%F0%9D%98%80-%F0%9D%97%9A%F0%9D%97%B2%F0%9D%97%BB%F0%9D%98%80-%F0%9D%97%B1%F0%9D%97%94%F0%9D%97%BF%F0%9D%97%BA%F0%9D%97%B2%F0%9D%98%80-inside-la-conciergerie-in-paris-built-between-/1209781127815423/|Forever Paris - This is the 𝗦𝗮𝗹𝗹𝗲𝗱𝗲𝘀𝗚𝗲𝗻𝘀𝗱'𝗔𝗿𝗺𝗲𝘀 inside... ** Facebook  Log In  ## Forever Paris's Post
Le palais royal et son admirable architecture gothique - Conciergerie|https://www.paris-conciergerie.fr/decouvrir/le-palais-royal-et-son-admirable-architecture-gothique|les nombreuses voûtes sur croisées d’ogives, l’immensité conservée de la salle des Gens d’armes, les vastes cheminées ou encore les traces des anciennes fenêtres géminées et les chapiteaux sculptés qui composent le circuit  ...    Cette immense salle de 1785 m ², sert au Moyen Âge de réfectoire. La salle des Gens d’Armes reste aujourd'hui la plus vaste salle civile gothique en Europe Construite par Philippe IV le Bel entre 1300 et 1314, son plan à 4 nefs, séparées par des piliers, couvrait au départ  ...    que la monarchie capétienne donnait dans la Grand’Salle. Les deux étages étaient reliés par des escaliers à vis  ...    1 000 à 2 000 serviteurs et soldats royaux se restaurent chaque jour dans la salle des Gens d’armes. La pièce est chauffée au Moyen Âge par 4 grandes cheminées. Gens d’armes et personnels des services de l’Hôtel du Roi se croisent  ...    Contemporaine de la salle des Gens d’Armes, la salle des Gardes servait de rez-de-chaussée à la Grand’Chambre à  ...    Justice
